1,88621,,2017-04-21 06:29:00,2017-04-21 23:31:18,2017-04-21 23:31:18,1
500,88805,,2017-04-25 07:57:00,2017-04-21 23:32:53,2017-04-21 23:32:53,1
501,88807,,2017-04-25 08:27:00,2017-04-21 23:32:53,2017-04-21 23:32:53,1
502,88809,,2017-04-25 17:27:00,2017-04-21 23:32:53,2017-04-21 23:32:53,1
503,88811,,2017-04-25 17:57:00,2017-04-21 23:32:53,2017-04-21 23:32:53,1
504,88813,,2017-04-25 18:27:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
505,88701,,2017-04-25 05:13:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
506,88703,,2017-04-25 05:43:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
507,88705,,2017-04-25 06:13:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
508,88709,,2017-04-25 06:44:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
509,88713,,2017-04-25 07:38:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
510,88715,,2017-04-25 07:43:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
511,88717,,2017-04-25 08:08:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
512,88719,,2017-04-25 08:13:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
513,88721,,2017-04-25 08:38:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
514,88725,,2017-04-25 11:13:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
515,88727,,2017-04-25 12:08:00,2017-04-21 23:32:54,2017-04-21 23:32:54,1
516,88729,,2017-04-25 12:13:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
517,88731,,2017-04-25 12:57:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
518,88733,,2017-04-25 13:13:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
519,88529,,2017-04-25 13:38:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
520,88735,,2017-04-25 14:08:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
521,88737,,2017-04-25 14:13:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
522,88739,,2017-04-25 14:38:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
523,88741,,2017-04-25 15:13:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
524,88743,,2017-04-25 15:38:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
525,88745,,2017-04-25 16:08:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
526,88747,,2017-04-25 16:13:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
527,88749,,2017-04-25 16:43:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
528,88751,,2017-04-25 16:57:00,2017-04-21 23:32:55,2017-04-21 23:32:55,1
529,88753,,2017-04-25 17:13:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
530,88755,,2017-04-25 17:43:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
531,88759,,2017-04-25 18:08:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
532,88761,,2017-04-25 18:13:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
533,88763,,2017-04-25 18:43:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
534,88765,,2017-04-25 19:08:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
535,88767,,2017-04-25 19:13:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
536,88769,,2017-04-25 19:38:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
537,88771,,2017-04-25 20:08:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
538,88773,,2017-04-25 20:13:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
539,88777,,2017-04-25 21:13:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
540,88779,,2017-04-25 21:38:00,2017-04-21 23:32:56,2017-04-21 23:32:56,1
541,88781,,2017-04-25 22:13:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
542,88783,,2017-04-25 22:38:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
543,88501,,2017-04-25 06:20:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
544,88503,,2017-04-25 06:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
545,88505,,2017-04-25 07:20:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
546,88509,,2017-04-25 11:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
547,88511,,2017-04-25 12:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
548,88513,,2017-04-25 13:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
549,88515,,2017-04-25 14:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
550,88517,,2017-04-25 15:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
551,88577,,2017-04-25 16:50:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
552,88537,,2017-04-25 17:20:00,2017-04-21 23:32:57,2017-04-21 23:32:57,1
553,88539,,2017-04-25 18:20:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
554,837501,,2017-04-25 05:28:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
555,837503,,2017-04-25 05:58:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
556,837505,,2017-04-25 06:28:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
557,837511,,2017-04-25 07:28:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
558,837513,,2017-04-25 07:50:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
559,837515,,2017-04-25 07:58:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
560,837519,,2017-04-25 08:20:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
561,837521,,2017-04-25 08:28:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
562,837523,,2017-04-25 08:50:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
563,837525,,2017-04-25 09:20:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
564,837529,,2017-04-25 09:50:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
565,837531,,2017-04-25 10:20:00,2017-04-21 23:32:58,2017-04-21 23:32:58,1
566,837533,,2017-04-25 11:20:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
567,837535,,2017-04-25 11:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
568,837537,,2017-04-25 12:20:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
569,837539,,2017-04-25 12:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
570,837543,,2017-04-25 13:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
571,837545,,2017-04-25 14:20:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
572,837547,,2017-04-25 15:20:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
573,837549,,2017-04-25 15:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
574,837553,,2017-04-25 16:20:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
575,837555,,2017-04-25 16:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
576,837563,,2017-04-25 17:28:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
577,837565,,2017-04-25 17:50:00,2017-04-21 23:32:59,2017-04-21 23:32:59,1
578,837567,,2017-04-25 17:58:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
579,837571,,2017-04-25 18:28:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
580,837573,,2017-04-25 18:50:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
581,837575,,2017-04-25 18:58:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
582,837577,,2017-04-25 19:20:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
583,837579,,2017-04-25 19:28:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
584,837583,,2017-04-25 20:20:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
585,837585,,2017-04-25 20:28:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
586,837587,,2017-04-25 20:50:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
587,837591,,2017-04-25 21:50:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
588,837593,,2017-04-25 22:50:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
589,88802,,2017-04-25 07:03:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
590,88804,,2017-04-25 07:33:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
591,88806,,2017-04-25 08:03:00,2017-04-21 23:33:00,2017-04-21 23:33:00,1
592,88808,,2017-04-25 15:31:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
593,88810,,2017-04-25 16:01:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
594,88812,,2017-04-25 17:31:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
595,88814,,2017-04-25 18:01:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
596,837693,,2017-04-25 06:04:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
597,837695,,2017-04-25 06:24:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
598,837699,,2017-04-25 09:24:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
599,837683,,2017-04-25 07:45:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
600,88770,,2017-04-25 05:07:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
601,88702,,2017-04-25 05:33:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
602,88704,,2017-04-25 05:46:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
603,88706,,2017-04-25 06:03:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
604,88708,,2017-04-25 06:07:00,2017-04-21 23:33:01,2017-04-21 23:33:01,1
605,88710,,2017-04-25 06:33:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
606,88712,,2017-04-25 06:46:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
607,88714,,2017-04-25 07:16:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
608,88716,,2017-04-25 07:46:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
609,88718,,2017-04-25 08:16:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
610,88720,,2017-04-25 08:33:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
611,88722,,2017-04-25 08:46:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
612,88724,,2017-04-25 09:03:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
613,88726,,2017-04-25 09:33:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
614,88730,,2017-04-25 10:31:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
615,88506,,2017-04-25 11:33:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
616,88734,,2017-04-25 11:46:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
617,88736,,2017-04-25 12:47:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
618,88738,,2017-04-25 13:03:00,2017-04-21 23:33:02,2017-04-21 23:33:02,1
619,88740,,2017-04-25 14:46:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
620,88742,,2017-04-25 15:46:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
621,88744,,2017-04-25 16:03:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
622,88746,,2017-04-25 16:16:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
623,88748,,2017-04-25 16:46:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
624,88750,,2017-04-25 17:03:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
625,88756,,2017-04-25 17:16:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
626,88764,,2017-04-25 18:16:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
627,88766,,2017-04-25 18:33:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
628,88768,,2017-04-25 18:46:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
629,88772,,2017-04-25 19:33:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
630,88774,,2017-04-25 19:46:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
631,88776,,2017-04-25 20:33:00,2017-04-21 23:33:03,2017-04-21 23:33:03,1
632,88778,,2017-04-25 20:46:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
633,88780,,2017-04-25 21:33:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
634,88786,,2017-04-25 22:46:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
635,88782,,2017-04-25 21:46:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
636,837502,,2017-04-25 06:02:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
637,837504,,2017-04-25 06:09:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
638,837508,,2017-04-25 06:39:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
639,837512,,2017-04-25 07:09:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
640,837518,,2017-04-25 07:39:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
641,837522,,2017-04-25 08:09:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
642,837524,,2017-04-25 08:32:00,2017-04-21 23:33:04,2017-04-21 23:33:04,1
643,837526,,2017-04-25 08:39:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
644,837528,,2017-04-25 09:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
645,837530,,2017-04-25 09:32:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
646,837532,,2017-04-25 09:39:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
647,837534,,2017-04-25 11:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
648,837536,,2017-04-25 11:39:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
649,837540,,2017-04-25 12:39:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
650,837542,,2017-04-25 13:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
651,837546,,2017-04-25 14:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
652,837548,,2017-04-25 15:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
653,837550,,2017-04-25 15:32:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
654,837552,,2017-04-25 15:39:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
655,837554,,2017-04-25 16:02:00,2017-04-21 23:33:05,2017-04-21 23:33:05,1
656,837556,,2017-04-25 16:09:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
657,837558,,2017-04-25 16:32:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
658,837560,,2017-04-25 16:39:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
659,837562,,2017-04-25 17:02:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
660,837564,,2017-04-25 17:09:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
661,837566,,2017-04-25 17:39:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
662,837568,,2017-04-25 18:02:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
663,837570,,2017-04-25 18:09:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
664,837574,,2017-04-25 18:39:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
665,837576,,2017-04-25 19:02:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
666,837578,,2017-04-25 19:39:00,2017-04-21 23:33:06,2017-04-21 23:33:06,1
667,837580,,2017-04-25 20:02:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
668,837582,,2017-04-25 20:32:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
669,837584,,2017-04-25 20:39:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
670,837594,,2017-04-25 22:32:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
671,837680,,2017-04-25 13:48:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
672,837682,,2017-04-25 14:06:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
673,837684,,2017-04-25 17:46:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
674,837686,,2017-04-25 19:16:00,2017-04-21 23:33:07,2017-04-21 23:33:07,1
676,88621,,2017-04-26 06:29:00,2017-04-21 23:33:35,2017-04-21 23:33:35,1
677,88623,,2017-04-26 07:08:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
678,88521,,2017-04-26 09:38:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
679,88523,,2017-04-26 10:38:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
680,88525,,2017-04-26 11:38:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
681,88527,,2017-04-26 12:38:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
682,88531,,2017-04-26 16:38:00,2017-04-21 23:33:36,2017-04-21 23:33:36,1
683,88533,,2017-04-26 17:38:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
684,88535,,2017-04-26 18:38:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
685,88627,,2017-04-26 20:38:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
686,88801,,2017-04-26 06:57:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
687,88803,,2017-04-26 07:27:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
688,88805,,2017-04-26 07:57:00,2017-04-21 23:33:37,2017-04-21 23:33:37,1
689,88807,,2017-04-26 08:27:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
690,88809,,2017-04-26 17:27:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
691,88811,,2017-04-26 17:57:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
692,88813,,2017-04-26 18:27:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
693,88701,,2017-04-26 05:13:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
694,88703,,2017-04-26 05:43:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
695,88705,,2017-04-26 06:13:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
696,88709,,2017-04-26 06:44:00,2017-04-21 23:33:38,2017-04-21 23:33:38,1
697,88713,,2017-04-26 07:38:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
698,88715,,2017-04-26 07:43:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
699,88717,,2017-04-26 08:08:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
700,88719,,2017-04-26 08:13:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
701,88721,,2017-04-26 08:38:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
702,88725,,2017-04-26 11:13:00,2017-04-21 23:33:39,2017-04-21 23:33:39,1
703,88727,,2017-04-26 12:08:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
704,88729,,2017-04-26 12:13:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
705,88731,,2017-04-26 12:57:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
706,88733,,2017-04-26 13:13:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
707,88529,,2017-04-26 13:38:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
708,88735,,2017-04-26 14:08:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
709,88737,,2017-04-26 14:13:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
710,88739,,2017-04-26 14:38:00,2017-04-21 23:33:40,2017-04-21 23:33:40,1
711,88741,,2017-04-26 15:13:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
712,88743,,2017-04-26 15:38:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
713,88745,,2017-04-26 16:08:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
714,88747,,2017-04-26 16:13:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
715,88749,,2017-04-26 16:43:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
716,88751,,2017-04-26 16:57:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
717,88753,,2017-04-26 17:13:00,2017-04-21 23:33:41,2017-04-21 23:33:41,1
718,88755,,2017-04-26 17:43:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
719,88759,,2017-04-26 18:08:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
720,88761,,2017-04-26 18:13:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
721,88763,,2017-04-26 18:43:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
722,88765,,2017-04-26 19:08:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
723,88767,,2017-04-26 19:13:00,2017-04-21 23:33:42,2017-04-21 23:33:42,1
724,88769,,2017-04-26 19:38:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
725,88771,,2017-04-26 20:08:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
726,88773,,2017-04-26 20:13:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
727,88777,,2017-04-26 21:13:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
728,88779,,2017-04-26 21:38:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
729,88781,,2017-04-26 22:13:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
730,88783,,2017-04-26 22:38:00,2017-04-21 23:33:43,2017-04-21 23:33:43,1
731,88501,,2017-04-26 06:20:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
732,88503,,2017-04-26 06:50:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
733,88505,,2017-04-26 07:20:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
734,88509,,2017-04-26 11:50:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
735,88511,,2017-04-26 12:50:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
736,88513,,2017-04-26 13:50:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
737,88515,,2017-04-26 14:50:00,2017-04-21 23:33:44,2017-04-21 23:33:44,1
738,88517,,2017-04-26 15:50:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
739,88577,,2017-04-26 16:50:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
740,88537,,2017-04-26 17:20:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
741,88539,,2017-04-26 18:20:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
742,837501,,2017-04-26 05:28:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
743,837503,,2017-04-26 05:58:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
744,837505,,2017-04-26 06:28:00,2017-04-21 23:33:45,2017-04-21 23:33:45,1
745,837511,,2017-04-26 07:28:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
746,837513,,2017-04-26 07:50:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
747,837515,,2017-04-26 07:58:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
748,837519,,2017-04-26 08:20:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
749,837521,,2017-04-26 08:28:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
750,837523,,2017-04-26 08:50:00,2017-04-21 23:33:46,2017-04-21 23:33:46,1
